REGIO,SUBSECTOR,SECTOR,LABIO,BORDE,FORMA,BASE,ASA,DECOR_,DECOR_2,TOTAL,SUMA,COMENTARI,PASADA_2_,INFORME_LL
A1,A1-14-2,A1-14,,,,,,,,1,50,,NO,SI
A1,A1-14-9b,A1-14,,,,,,,,2,,,SI,SI
A1,A1-17-1a,A1-17,,,,,,,,1,,,SI,SI
A1,A1-17-1b,A1-17,,,,4,,,,1,,,NO,
A1,A1-17-1c,A1-17,,,,,,,,1,,,NO,SI
A1,A1-17-2a,A1-17,,,,,,,,4,,,NO,SI
A1,A1-17-2b,A1-17,,,,,,,,5,,,NO,SI
A1,A1-18-1b,A1-18,,,,,,,,3,,,NO,SI
A1,A1-18-2b,A1-18,10,0,,,,,,1,,,NO,
A1,A1-20-2,A1-20,,,,,,,,3,,,NO,SI
A1,A1-21-1,A1-21,,,,,,,,1,,,NO,SI
A1,A1-23-1,A1-23,,,,,,,,1,,,NO,SI
A1,A1-23-3,A1-23,,,,,,,,1,,,NO,SI
A1,A1-23-4,A1-23,,,,,,,,2,,,NO,SI
A1,A1-26-1,A1-26,,,,,,,,1,,,NO,SI
A1,A1-26-3,A1-26,,,,,,,,2,,,NO,SI
A2,A2-10-2,A2-10,,,,,,,,1,,,NO,SI
A2,A2-10-6,A2-10,,,,,,,,1,,,NO,SI
A2,A2-11-5,A2-11,,,,,,,,1,,,NO,SI
A2,A2-4-1,A2-4,,,,,,,,1,,,NO,SI
A2,A2-4-2,A2-4,32,0,,,,,,1,,,NO,
A2,A2-4-3,A2-4,,,,,,,,1,,,NO,SI
A2,A2-8-8b,A2-8,,,,,,,,2,,,NO,SI
