SSECTOR,SITE,TOTAL_CERA,TOTAL_CERA1
,AC-76,3301,488
BP-11-8,AC-87,,14
BP-11-9,AC-87B,,1
BP-11-9 (1 y 2),AC-87b,,2
BP-2-15,,,1
BP-2-17,,,2
BP-2-18,,,1
BP-2-19,taca,,11
BP-2-22,,,3
BP-2-23,,,4
BP-2-30,,,2
BP-2-32,,,4
BP-2-34,,,12
BP-2-35,,,27
BP-2-36,,,40
BP-2-37,,,4
BP-2-4,AC-17,,109
BP-2-4/7,AC-17,,27
BP-2-5,AC-17,,16
BP-2-7,AC-17,,22
BP-3-1/2,AC-36,,91
BP-3-10,,,4
BP-3-14,,,4
BP-3-15/16/17,,,21
BP-3-24,,,6
BP-3-26,,,58
BP-3-27,,,8
BP-3-28,AC-76,,23
BP-3-29,,,170
BP-3-3/4,AC-36,,25
BP-3-30,AC-76,,230
BP-3-33,AC-76,,35
BP-3-42,AC-36,,17
BP-4-1/2,AC-44,,158
BP-4-11,,,1
BP-4-11/12,,,3
BP-4-13/14,,,13
BP-4-15,,,18
BP-4-16, AC-85,,26
BP-4-17,,,15
BP-4-18, AC-85,,173
BP-4-19,AC-85,,93
BP-4-20, AC-85,,60
BP-4-21/22, AC-85,,10
BP-4-23,AC-85,,4
BP-4-24, AC-85,,1
BP-4-25/26, AC-85,,2
BP-4-27, AC-85,,7
BP-4-28, AC-85,,1
BP-4-29,AC-85,,1
BP-4-3,AC-44,,154
BP-4-30,AC-85,,1
BP-4-31, AC-85,,1
BP-4-4, AC-44,,94
BP-4-5, AC-44,,291
BP-4-6, AC-44,,151
BP-4-7,,,149
BP-4-8,,,68
BP-4-9,,,34
BP-6-1,AC-88,,7
BP-6-11,,,7
BP-6-2,AC-88,,10
BP-6-3,AC-88,,18
BP-6-4,AC-88,,21
BP-6-5,AC-88,,11
BP-6-6,AC-88,,16
BP-6-7,AC-88,,14
BP-6-9,AC-88,,6
BP-8-1/2,AC-89,,24
BP-8-10,AC-89,,6
BP-8-11,AC-89,,3
BP-8-13,AC-89,,12
BP-8-14,AC-89,,10
BP-8-20,AC-89,,1
BP-8-22,AC-89,,24
BP-8-4,AC-89,,23
BP-8-7,AC-89,,3
BP-8-9,AC-89,,74
